f1,f2,f3,target
1.540381002411408,0.6473383404559927,-0.7999405067019342,3.195401651651539
-0.34623716729318854,0.5348463990621162,-1.9080021371233076,-6.355061155846101
1.2443820001975663,0.37384553081889527,-0.39305275706140097,2.4934688510771585
-0.6646171698492691,-1.9350262271621852,1.00163182520856,-7.262728143600628
-1.626747225099006,0.9151122178025899,1.3934545275244314,-4.736450040557688
0.5811112613265568,-0.7058783500580339,0.7105491022977853,3.132307462763043
2.5690925886837093,0.6602239560265244,0.42934082280173436,6.657196113806775
2.574837120092776,0.22631371400861333,0.3796396483859655,8.651864131033586
-0.9485683313670581,-0.6290762982883713,-0.5561187467607805,-3.9081950613504555
0.16606479733016988,-1.461694931583569,-0.13006029355362003,-2.141469763543216
-1.7301846085808328,-1.6223244093580762,1.669069525826331,-5.108185036975361
2.973786656993301,1.3260733324488942,-0.9425580057918763,5.388457741721747
2.8867074472076144,1.673590168326232,1.6147787907098514,1.9902298467819965
0.8970535782446838,0.5991521870571983,-0.3220281544920584,0.9261244723955224
1.8264843580648407,-1.5862635405580665,1.3254321090950785,0.7121350989861145
1.2906009677022006,-0.3918911324470371,-1.4068150094975382,2.41780912587909
0.5589493142368092,0.9157568004206289,0.5859042011646491,1.4447184676320772
-2.679912018066614,1.1192835360402724,-0.736770135947622,-10.876244319849468
-0.27141394468403357,-1.5271255108356456,-1.4152671919241875,-6.048319750087503
1.0487178130044637,-1.9998771246184703,0.21853404241094568,-7.410531151983228
1.0651896833021084,0.84854818352242,1.0094717885959688,4.43835509112792
-0.7612642894656982,-0.5736152960551775,-0.8449414385934964,-4.024431493576676
2.6501519199481836,-0.982074673526959,-1.4990159604584012,3.6240141493350935
-1.995857806579314,-1.9484101208418982,-0.09184476433495513,-12.37012297353029
0.0021566772933638845,0.16119762704599871,-0.08743532877718108,1.5989688449165997
1.1453038593049367,1.404602941703927,0.5483196275544987,-4.450749311952664
1.1828148353508556,1.8305265850903516,0.9495945713644882,-2.244732952584265
0.8918337406128933,0.2629798024531569,-0.059415181272494094,1.8928974744434992
-1.348270719288839,0.05784531095957668,1.855503314794263,-2.3872013402948036
-2.062760587880268,-1.6597744580430356,0.22423474453529177,-7.324482633995154
0.8156419609602654,0.19549120617039906,-0.3464265060068996,0.3275365976688738
0.5958126968366262,-0.4800836841384215,-1.611567359102828,0.7819507659558569
-1.9238639382645542,0.42854112353430773,-0.26265952031616774,-4.842239721094894
1.2308348734233796,-0.4450946084938132,-0.33638694541113623,4.310021232573231
-0.26896804959806175,-1.038803506198533,0.9603047962814704,-2.751332338590747
1.0065635496189174,-1.620138899086494,0.46248362406685406,-2.891539307177931
2.0242024786209036,-0.7403262216444171,-1.1793691216326172,4.656629602281264
-1.981629428538461,-1.6134206628489909,0.1722543864110375,-8.846689884635591
-2.88513079201898,-1.2924121967040643,0.6715311717290534,-11.932447660647405
1.6746155183747202,1.9493446343181837,1.5280313593878327,-2.0870906083302243
0.6581845509156956,-0.2235857723735255,0.8875039674140593,2.9338058530398254
1.19783741773273,0.1274870660200662,0.7608466543114778,4.906746551927711
2.0289298499318553,1.4944741149488614,0.06008599461516361,0.08734085573992467
1.816865608947003,1.9822756019627512,0.3883120054234496,-6.552688969323018
2.7655208815729484,0.3308577973787261,1.2495049007061587,8.62615100541812
0.2156104731127093,1.2498952841766866,-1.3327773974796497,-5.302983308398691
-0.06902620404056758,-0.6922359026532989,-0.3494393272169559,-4.3756120826403055
-0.5886768006556196,-0.7770241702108356,-0.7725687487562407,-7.502272572961185
-2.0778537429347725,-0.3891851160217592,0.3791531187261241,-3.9050623583459747
0.4356433972921345,0.6900290506945965,1.2302221756507876,1.5321824634790202
-1.3379248540441273,0.7287667570203951,-0.5969742867210739,-5.176555339276105
2.5278450732778524,-0.7390422614021968,-2.390304367469438,5.268745061467028
0.49914482566258567,-1.4671603034534852,-0.41222074502447015,-2.041756422684451
0.5570410830486612,0.5295850258620343,0.9134737320174066,4.134350591209069
-0.8704520347379399,-1.486696551244942,0.5376299029498797,-7.7598463263109405
-2.688063888133755,0.3139700329173203,0.4281862478105761,-6.5640569600620005
-2.8095374077620683,0.7736885122252359,-0.27999330187447974,-10.778376598622962
-0.4599891350808152,0.8024459855778066,-1.2790307362197864,-3.8042292056689333
-2.492607731416573,1.013888442638387,0.5152943216244674,-7.991023813137676
0.641081733240835,1.4914376862626582,-0.8342818100346248,-2.212124309642589
2.285838033837944,-0.00016403214084625972,2.184096733380456,7.748627917918341
2.2974888991123326,0.9209967581182847,0.570507208354516,5.665466391483868
0.9542724607933941,0.4766909414633469,-0.5806483025539511,2.509236222781489
-1.732609011162414,-1.2534402408092697,-0.6113852473886282,-4.477378621585087
2.177980988153232,-1.8972414205223673,-0.09294420661358828,-1.5907873124406509
2.3165606118792486,-0.8618344572922649,-0.23950192202174977,2.827350211681723
-1.8200784902822478,-0.22786517464952238,1.1168337755299542,-3.26938097282655
1.4245565146240633,0.4684237777146252,0.18641616974404632,2.1307882946692915
-1.2808827064372623,1.3998373220128215,-0.7316317389085281,-5.164914329036077
1.8158418741175781,-1.2150171331753374,1.8904406851557827,3.158894302478992
2.9834273994216165,-1.4978008404060916,0.04930833152022263,2.6164482015731063
-2.819843968023643,1.85391978989731,0.7688396759688968,-13.251261250684975
2.3841951947455913,-1.5678217624943716,-0.6082265074447593,2.0661931232594317
0.7357832015919481,-0.08603571957124334,0.3631156277445234,1.9163177330268588
2.840295714988927,0.3422549151732075,0.3111099911431952,6.207388880777224
-0.20994289484143458,0.16549768362975303,-1.889649292096153,0.22318520652890728
2.0843275834282426,-1.6558713718682272,2.01527511046064,0.8048737966815809
-2.6256355884103364,-1.7718923439855225,1.2906444609225471,-11.000444306760174
-0.9883256995302254,-1.5780662901558573,-0.39719531614598763,-6.332358594968895
-2.59790077349274,0.34235073549045003,-1.1022697404558555,-10.144764612731265
2.852058800874423,0.17737955053728438,0.34756161380355205,8.106708897810286
1.9018434436310203,-1.065036831853023,0.08669769941439659,1.2082288095634894
2.115284527475823,0.5510965673823662,0.3556689485632294,6.295814175802339
2.627791388603365,1.2802700082225975,0.19157739619408962,2.347557281086906
-2.489379083281288,-1.833684160613625,0.5062409893059261,-10.780992951648127
-0.6864144449199996,-0.007480225807830365,1.4473056993918065,1.245187899794051
-2.573790665735987,0.7572416484107611,0.5681032051286461,-5.663175836633103
-1.7352413906998283,-0.9907522917212517,-1.0496554989099411,-6.672680639803007
-1.6238053377739659,-0.7689163788274036,1.362562852712452,-4.244376507120542
-0.18535673371452788,0.45455161195753524,1.6406145634882874,-0.2233789939288755
-1.3886269952781445,1.5917411737749476,3.152056734512085,-2.9887163266316357
-2.3941313590934334,1.2396976812115974,-1.123494033239598,-10.812046471343228
-1.9950534654353538,0.33252087639833405,0.242882013150275,-6.523665201941421
-2.116346618687454,0.9208868710289968,-2.0820987031889873,-7.693160709659916
2.8384607874737897,-0.5407101191688053,0.5531491563792091,5.8735196252972415
1.5557550415108414,0.5638621123950309,-0.5482002981667726,1.398619221997562
2.806568791617372,-0.13527363548977211,1.9234457948249533,6.549178679505726
-0.361557080952549,-1.2402554541697564,-0.7746149700185819,-5.094231399464964
-1.3297891100240604,0.8069530955090287,-1.6891830379672617,-6.1409219821083125
1.7897591832551196,0.22585854939528804,-0.47126374070251964,4.323076431193681
-1.0424764917531193,-0.5655136721856344,-1.9754877712171375,-3.5328211412009827
-1.2036997577679103,1.645356760314523,0.7510994545073101,-6.41587096354737
-1.6049640467530129,-1.916263528693067,-2.0650830462563206,-12.767011828361557
-2.221926130654588,-0.736907395002016,0.02845758118315888,-6.803955533996789
-1.4612216338994042,-1.7724744088894138,-2.077811819856197,-10.412846473548493
-0.8680815091566738,1.0661092648865087,-0.3202978045366419,-2.595476689000141
1.0439652488743825,0.8084298164551704,1.643378155804534,3.102018978994104
-2.6246109466832905,-0.6745911250547318,0.36064789143579495,-7.75977228053632
-1.7369583620079423,0.7026516088282921,-0.863493604964934,-7.497533861216793
1.8541418417500584,-0.41625109521620063,-0.031203488939083975,2.1275866140279955
-2.118468458497375,1.0250151656897373,0.018016872044446585,-6.171732415147279
-0.9441291208648708,-0.1832653490531757,0.47263034584340563,-1.128442844138224
2.1879535311488407,-0.3508810886733378,-1.3668583632808264,4.884145019479894
-2.070448133139344,1.738919661953204,0.5925672738473307,-10.278713819223245
-2.5035789862908606,-0.9964836004371991,-2.704391631602775,-8.369861034024535
-0.09277202951993502,-1.5182106400137383,-0.6298845523638104,-5.673938298216159
-1.1854829323287817,0.3381724530378327,-0.48827384245154465,-2.176099027606061
0.3804501869031247,1.8772872491367156,0.6333268260712385,-4.880568080150724
1.8228293429008513,-0.4886431450912534,0.02263085267686914,3.235125155801895
-2.177109071083541,-1.751852945484874,-1.4055630538562867,-11.34316370189012
0.4841945073257099,-0.6427789307617302,-0.9849931258170151,0.19475007620880402
0.033052562339183744,0.023726617278233775,0.1986800095474069,0.7958892390795728
-2.1355272839208026,-1.3523079734711452,-0.07906734186455629,-8.579787523600354
0.7439909131738944,0.6324088722259682,-0.5791241096357465,0.5620321946811001
-1.3581574928353701,1.9909975560408024,-0.48083378951197936,-7.3809144360323575
-0.07299408873592483,-0.19304209607422473,0.696167997159289,2.153373491855693
-2.5063660543376285,-0.5810857730791494,-0.5176925728692147,-6.255387325163083
-0.2424956567182619,-0.39718333266213346,-0.08809124402907328,-0.8017808036570164
-1.161219191743078,-1.5394152864191954,2.169936588080543,-3.705008212500172
1.9342872671121256,1.5330944057048952,-1.423682636883923,0.1007147369253989
-2.6581276380157903,-0.3406973779145921,-1.8518427315746586,-8.481604890267795
-0.4883563504900206,-0.45090235430063474,0.7835896647986067,-1.3369699454101172
-0.24941145521137198,0.6387610917218973,-0.6786430612941032,-2.0901117178231052
1.3500364577947126,-0.2318663162755059,-0.31823752774262026,-1.763732813820372
0.445725450541266,0.5929338752313842,-0.7811563781311142,0.09434710026719284
1.003274023165086,-1.75421483947685,-0.2598001407675125,-3.9974346544170087
1.6622957139105363,1.2548933748889097,1.5985381120963413,5.148865294875234
2.173217841949133,1.7620158115176103,0.8021284586181193,0.5955168277782568
-1.116747019665177,0.5950615446375438,0.8622235118869771,-4.436688353198662
0.2281362321834175,1.818263715435243,-1.4162270557926455,-6.730033290910088
2.0406484706351993,-1.3942707425201468,-1.1511537365528692,-1.0027824401091678
2.9367067857903386,-0.09033524207858523,-2.839078659485427,5.482018473777147
2.337115866262579,0.40722693578178903,-0.809380821082754,5.252267174183991
-0.7711964242537395,0.32694658968474677,0.9567031863856584,0.17739192326347042
-1.8290008966880975,-0.39415288364382706,0.5169465157483709,-5.5732147573210975
-0.06364477556046744,-0.6476623625349545,-0.2215132629521239,-1.0625014957357057
1.4498487110162532,-1.4927039097983248,-0.02230028371805305,-2.4536781031345374
-0.044585575480214246,-0.43303019775088725,-0.6888855425754056,-0.016746028026839443
-0.10091482011798902,-1.3493567395780595,0.20475888240178416,-2.5670717846336992
2.029382526490803,0.9374627059688736,0.7658782794806148,4.9245489141524486
-0.8315773255968821,-1.16467625802164,-1.6158867874104728,-5.972460290424942
2.1587680488698737,-1.7657387788618646,0.29964768783734813,0.6766621940936246
-0.5591711942896587,0.20946455126893726,0.9324348709546673,1.7687963437690133
-1.0306013659299635,0.3809189308776064,-0.4151002889633696,-3.638913677876652
-0.276060532801806,1.487652245122022,0.7007006121205837,-3.8351495698807296
1.5746817520492105,0.30792644967072746,2.814654444472553,4.670030274243935
-2.2439878328160345,-0.6180765851062171,-0.10434279298689192,-7.693903135227601
-1.8214847047678957,1.212047526105282,0.3933070500053236,-6.6973220472432695
2.7086689539785516,0.16111557274968424,-0.7380570836613916,7.716596519695561
-1.9470502357118558,-1.682878861475233,0.1812511626020504,-10.18666705163547
0.4063639075863277,0.2634022412529866,0.46027162498230384,0.9513941042269329
0.4758867999716272,1.6320741816866495,0.19484234027013805,-4.039851802735034
-0.062253227698531255,-0.4147494980071178,-1.0196953197088567,-2.1851247262256654
0.8684714914609115,-0.8146967924007997,0.2063617713254507,1.6046459520217435
-1.6210396452142894,-1.4261221719279198,1.4621959387176369,-8.64339324463375
0.31597360666048946,-1.3942179122585707,0.4486357645145273,-0.38380288663837625
-0.7669604685186169,-0.26891406263272444,0.961987189071841,-2.1799127398730227
0.9700035577751343,0.38271929664611815,-0.23701197001262772,3.030900041538144
-2.1526587397611032,-1.677538379321593,0.7499002394237105,-11.677177555386683
0.42526450103685765,1.7582743561006628,0.27926783821652595,-3.246989177571816
-1.8883778677000578,1.0205344697807837,-0.950910729687232,-6.443530501466247
-1.3281416213097816,0.3464956731346507,0.31852100479887446,-2.6734886936484847
-1.6877411980585006,1.3137546837559633,-0.9916966634403105,-9.710235239305536
-1.9029733207870974,-1.6792529727515468,-0.6328802748847919,-10.028506248657774
1.9542657093640017,-0.09264448906750244,0.18932830729237413,3.266026070433316
-1.285754594034658,0.5203725074466536,0.29724427338012405,-3.813429105400183
2.5627426911866955,1.314611624473157,-1.189232465077129,3.769900459070397
2.819559152071145,1.1338782401970708,1.0539857711828762,6.878314210382232
0.427562819622584,-0.8917230011464015,0.5720062783004729,0.17518127394515412
-2.1419932640056416,1.7635206782368171,-0.7047284356108838,-13.04945794457208
-0.7527105397225125,-1.5026166342765186,-1.5375847964491753,-6.361363247137336
1.7863935800892836,1.5005344744846085,-0.1449045790814313,0.31175500918671795
-0.7956556278175775,1.8837609984184742,-0.44594371386116016,-12.258361707857242
-2.4778966901832673,-1.2913859071094977,0.11314045705302281,-7.920790184581508
0.3407094655691276,0.8882642568151411,-0.3631166611555665,-0.931604683805368
2.070725108976209,-1.8388579248880061,-2.00745686074501,-0.9127387725175415
1.7755583228610146,-0.3783086994433802,-0.3883469383011584,2.188866334683112
-1.9492611592178806,0.06513319679069607,-0.30561911106831297,-9.9209020177837
1.0365876864748005,0.3225809036385363,0.6336610247740587,3.3930847350953734
-1.6769744193861174,1.743748992994238,-0.6981996746110497,-9.856659231615431
-1.6907547926869666,0.6890027491767787,1.6786746733725662,-6.106591836163471
2.244430639831111,-0.074888195123052,-1.911640550651757,2.412755950007469
-1.501986283558619,1.2387001450635573,1.3111674978026244,-1.2039688341791939
-1.420515920891933,1.8021312838176358,-0.2243189708781048,-10.057411692656391
-2.9960796554322027,-1.9117354052708366,0.8595848723435562,-12.198652356485873
2.2240142047531055,1.9300850890241548,0.0798014840587331,-2.0495441050890353
1.7555688792548079,-1.6554714437452787,1.1395555360254692,-2.6539864296207325
0.7639736105440678,1.2575471170750454,-0.38736196455281124,-1.5406436649259836
1.5015945836330538,-0.87866098979435,-1.0986204251778122,0.9771399930179491
-2.087708595453049,-1.471281368984513,1.4205042872710631,-8.43703894818892
-0.2500584324745474,-0.2405774411446604,-0.11348064588214118,-1.0034194250777668
-0.8926836759073149,0.5758263177904541,0.2215584736242106,-2.2327408629062466
-2.437340842457901,-0.47619261990609996,1.2347519140447951,-5.615417750640611
-0.0832170887104553,-1.7817383668692042,-1.031955242094435,-8.747076585934906
2.524437902055812,0.39784455863486645,0.5954908976392573,7.2914092232541
-2.759645285695833,1.609613104442699,-0.5898947564628909,-15.017613950828412
-1.2512345190372367,-0.4671385362109932,-0.13216935564437185,-6.7153680452233555
-1.7547543827657792,-1.1346688894766919,0.07227896538428889,-5.53051642575952
-1.571120078005822,-0.22969061626873843,-1.500221861446936,-4.612433464677205
2.4506073112762516,-1.8065491558048765,-0.7788370428204348,-0.5350438421695778
-0.19158567459425946,1.2819503379210992,1.3510728924131392,-4.314285344459269
-0.20220352236108718,1.305363243800747,0.8861911885847956,-3.83695490406633
1.5634538547316943,0.35200185371851367,-0.06263957732723487,3.2351093466666825
-2.073046775970445,-0.5875884442464421,0.24312345851289308,-7.979115103787196
-0.07640787539969551,1.1991334577831334,-0.29424250563645765,-4.152638819841781
-0.4200887152736419,0.2187480991534687,1.356583385827982,1.0630674507362388
0.5814641432799368,1.3037292342000648,-0.20035257779416388,0.35482323562472184
2.9973462195026315,0.5258351703320825,0.23184209213484805,6.57516657524541
1.6166933644922823,1.1376218928511892,1.146030144142065,3.878362644462931
-0.6128057818954371,0.39425197287103986,-0.7773714848459066,-5.382521209583983
1.965318313644282,-0.34343572713733517,1.558789184496894,7.093076334214496
-1.975749820125119,1.8317834397045503,-1.5304614097433769,-13.562487467129559
-2.817217882146239,0.16445529951537896,1.6296421311127987,-5.1640303442717705
-1.7733097652143617,0.42035807416215354,-0.3726755839519746,-5.458372704876211
-0.9575306633144418,-1.118049442341003,-0.24269874782528175,-2.8816967165873564
0.0634845447573591,0.5026031577091059,-1.890010171182943,-3.308649146131624
0.690774843247199,0.2864305979317754,-0.4547947173776929,2.1113548314440225
2.463634303286531,-1.2606464082119002,-1.0398065310268843,1.9433858255797143
0.05912405730274628,-1.7616516105874251,-0.6076463453734726,-6.222679299347239
0.0076538677543762645,0.4174372788590843,-0.1373109657888796,-0.693883026769164
-2.698541941062107,1.0547690774012821,0.9577916144729056,-9.155420108326336
-2.790530684062657,0.0936054836880329,0.20760335140062577,-6.826403718593734
0.3069597714982324,-1.0929094987214172,0.30767665340111383,-1.1996760266880477
-0.37092832050993296,0.6660879067721397,-1.0955193888455623,-2.350039457812308
2.035082369881792,-1.679577093561591,-0.8807540896027302,-0.6559776211889262
-2.035922491728929,-0.23266518079218157,1.798725018351312,-2.3714014438232924
-2.850170027297702,-1.3465329664063193,-0.7352010347632466,-9.665514928774327
-0.305767392419245,-1.2621637957604666,1.6562082520572956,-3.717269442129492
-1.575128659486455,-1.1908242033671854,-0.2430611988808665,-5.405930086807926
-2.7023137599669753,-0.4531717718240884,0.0022879361435040493,-8.902886276653796
1.3475897210857735,-1.7953991775184095,1.0703651602299298,-0.5881379928128332
-2.3304420002565154,-0.40882623628360726,1.2718924219386565,-4.05264364849507
0.6499170000466301,0.04682978845880337,-0.1108125602790875,-1.3458615939851328
-1.313701498998665,-0.06682286013469918,-0.3882430535215389,-3.5022411562177798
-1.9590236978698679,-0.46886359838783775,-0.05592044852221312,-6.04633135139288
-0.721490862484095,1.35658643228301,0.3379575282321183,-5.950301414562215
1.808674657337722,-1.4186932303179836,0.8913036868697555,3.7272955904254577
-0.6474385385725636,0.02278697512549588,0.004229858994151577,-2.596242827516467
1.5046178952663345,-1.7518343321737828,0.6188862980231536,-2.4150853365793745
-2.2470822192050957,-1.715377284488361,1.638359732270941,-9.326173989610846
1.6366285179904745,0.2954633987083852,0.38130961226478466,5.305997049504758
-1.5784000505601081,0.2640736995512838,0.3116528560047783,-4.003508288841624
1.0643587793332365,1.5121340513778279,-1.5189108250900678,-1.0723558765494732
0.3946893290459781,0.2314947026402927,-2.6307301368290634,-0.6809319428160077
2.574868303270124,1.8391640816194008,0.38837572923016833,-2.5691521995287654
-0.6760648921481156,-1.805220606400281,-0.09482423128087224,-8.435583071773543
-2.603008866993357,-1.6079692608770357,-0.514782674914742,-12.467606983000003
-2.885067086692483,-1.8237365537184744,0.24353020418634463,-12.261276134083452
1.9611513658365185,-1.25889259866584,-0.06040372919690829,-1.941369561203226
0.14841382596859276,0.16508044376671238,1.1277802506338985,5.160498558322987
1.6514643110096952,0.582288725709712,0.0861108682589779,4.39239141313908
-1.5934463999309119,-1.8176593682053248,-0.7469232850701676,-10.37952579239814
-0.9294975269205974,1.7838835593823972,0.990166238959289,-5.388275623792074
-2.8193767667320864,1.3686615066015242,-0.21713107494620248,-7.100200580437819
2.7689539474446727,-0.8135500713716275,0.5265366836723071,7.5110331572675575
1.0072074402048807,-1.6912498790941282,-0.47741070619280046,-1.6370184667185144
2.5992305265558375,-1.320451707123771,-0.6498268854974364,2.970800276615529
-1.407021555425566,-1.4922223449801093,0.08416823018569615,-7.662200659791497
0.668781667353965,-1.5068648828042126,0.01282864354368512,-3.1173484134845184
1.0709998097558273,0.07424675466293573,0.479827035366833,1.8602532236075444
-1.0947017984544694,-1.0166102300263988,-0.26864575330974255,-5.869350271293977
2.0886554100937804,-0.5674411338834222,-1.8363597837703973,0.9634997805653915
2.682968777401487,1.9580213335372898,-0.43277388358838864,-0.6968073044102313
2.309130706176026,0.737256995701379,0.7938184671438157,2.9818758401507965
1.434401855636235,1.7959226681880054,-0.29737607924310644,-2.200867860213386
-1.3352119216502758,-1.4297737798675376,-0.24638340251454802,-7.293926289326365
-1.3103037473662096,-0.4714421006697229,0.9863765059059371,-2.567681343231135
2.7801619226762275,0.2189272131294171,-0.7119732272589228,5.440159122760046
-2.938293024385848,-1.692967752445048,-1.5428032182428997,-9.278016561586382
1.2962998394528666,-1.9832502254881685,-0.16063111952549436,-1.943551181088277
1.2374769753315729,0.6817373351876701,-0.484173951248737,-0.04545629746182955
0.7361372456987847,0.5672780672057414,-0.966246319753254,0.7407756276505533
2.940653076521195,-0.35684476000155296,-0.17537845589869072,6.052574137655161
-1.1287233854176486,-0.04142369587186945,0.49150564724678364,-3.9042616317265706
-0.9601688172405112,-0.3382279976316416,-0.009288561567815747,-4.624806576285652
-2.5263635823206667,-1.9039798206204446,0.30698107268623775,-11.91655143743892
-0.3432111807375753,-0.6585135751301503,1.813407698515423,-1.0285836073196641
-1.4337088425909115,-1.2916709784108407,-0.3428788615575641,-5.444269095485153
-0.9396797869341347,-1.606303243594525,0.2783486346446696,-5.252390573047601
2.007430741533766,1.8268817355573992,-0.5092133625991345,0.6136620290285815
2.612907081164974,0.39743890016866246,-0.8463597198869729,4.207639983041907
-1.8856015679688862,0.9146251369464107,-0.5849076534177698,-6.033142846001826
-0.7649464106792045,-0.73854502693553,-0.47875857152168855,-2.3763751783642446
2.571783372692364,-0.4274114820239392,0.35947579754712555,5.712894351928756
-2.629149235864664,-1.052304024413106,2.3490757867007575,-7.609581585353126
-2.4458368313317287,-1.612137316138301,-0.7160434362758403,-9.022926279267708
-2.023254064762624,-1.2838734502336648,-0.4166253056154625,-8.058849988549206
0.5712770047612485,1.1900561811859434,-0.06312301311124825,-0.2238872597113628
-2.097166373964015,0.7101832207351033,0.3957988487097471,-7.027659361437788
2.8084582887044007,0.1877155039419076,0.26355081195478497,5.365987953980722
-0.31971283644887816,-0.09964050853292772,1.2840957939481172,-0.5156413540003162
0.009107762100998507,1.6897371346244978,-2.4263920705352082,-7.486396390746403
-1.520048305167561,-1.7090602088853264,-2.3869298701956727,-12.802283891992312
-0.1742384853915988,-0.8775967470483361,-0.4958781720101493,-2.282970672037384
0.9714817958220694,-0.6002485857171438,1.0973001875437087,0.23497981986198546
1.507062821724256,1.1297032488511514,-1.5656480316055963,-1.6187102826759288
1.5232084962594783,1.9700584806478854,-3.007632339693757,-4.8785157435711515
0.46734667616452974,-1.0373179409713877,0.5711794062192087,0.6512626172354384
2.426158649963144,1.4972293365483225,0.24365722370271442,1.6618207429623286
1.904447083836656,1.3224910417271651,-1.0902084067994298,-0.8948849199507608
1.5422886881917526,-1.1013704094329335,-0.9855396007209299,-0.7557994492525137
-2.666366869917236,-0.4026696792031097,-0.9697437196346744,-8.390446058365432
-2.958732226682104,-0.36130852282992354,0.11053531747394013,-6.565549971115952
-1.7253163368271622,1.9128826741062332,-0.626315276183007,-10.07102227842859
0.9811415634807137,-1.2764323944844067,0.49406391897551966,-0.7799895512837548
-0.5328150667047251,1.1966318844191282,-2.854626662904391,-8.208910462608193
-0.5855624442041298,-0.6632291433075603,-0.8568518651277993,-2.6250785460843087
2.307521329377682,0.9234813831046416,-1.1260539609110503,1.9849801457919347
2.373377088791033,-0.3199559828173486,-0.2563406783724922,4.741087857457427
2.455051584321515,0.3134390524661601,-0.5380477584901385,7.464460842518626
-1.1167315409098362,1.3304470933045245,0.7978437798957666,-4.019257350068172
1.1463348764355707,1.2166622599355366,-1.8593367716600575,-1.2350851335805524
-1.3702009123537822,1.4656927341588006,0.045491476330752,-9.159297797594483
-1.8563410015533013,-1.761530698621364,0.5583364232117055,-9.406637595720577
